rater_id,n_ratings,consensus_agreement,expected_by_chance,p_above_chance,median_rt_ms,agreement_audio,agreement_visual,agreement_audiovisual,q_bh,at_chance
SSI_1143743074,90,0.5981481481481481,0.21309872912888125,2.0817600018589934e-15,2613.5,0.43333333333333335,0.6611111111111112,0.7,2.972378541520468e-15,False
SSI_1158800265,90,0.4314814814814815,0.21857958210388492,4.363833172592028e-06,5648.5,0.27777777777777773,0.5,0.5166666666666667,4.455012302817519e-06,False
SSI_1105021023,89,0.6292134831460674,0.1977946920563947,8.373730248263974e-19,8385.0,0.5333333333333333,0.6833333333333333,0.6724137931034483,1.6537609536385521e-18,False
SSI_1106316413,90,0.662037037037037,0.20232250255499348,2.0091516627358307e-21,3062.0,0.5944444444444444,0.7416666666666667,0.65,6.181810468593998e-21,False
SSI_1106940054,90,0.6111111111111112,0.22038803868551785,1.693003633858634e-15,2654.5,0.65,0.5833333333333334,0.6,2.4345886870738426e-15,False
SSI_1111582767,90,0.5722222222222222,0.20541232081749,1.2496762915776779e-14,2984.5,0.4166666666666667,0.6333333333333333,0.6666666666666666,1.6895180854035788e-14,False
SSI_1120445928,90,0.4425925925925926,0.21478790772418954,9.525249344159473e-07,3672.0,0.31111111111111106,0.5166666666666667,0.5,9.773281876430742e-07,False
SSI_1121040294,90,0.4175925925925926,0.2073841713813082,3.287404543625396e-06,2961.0,0.31111111111111106,0.4583333333333333,0.48333333333333334,3.361711720417263e-06,False
SSI_1131921494,90,0.5194444444444445,0.20561613444239105,3.2066468983994135e-11,4008.0,0.48333333333333334,0.6083333333333333,0.4666666666666667,3.640259466909743e-11,False
SSI_1132255305,90,0.45555555555555555,0.2056447485147994,9.012312783664331e-08,6811.0,0.45,0.5166666666666667,0.4,9.36100345684182e-08,False
SSI_1155632630,90,0.5444444444444444,0.21665579256049294,1.1977122991792971e-11,5545.5,0.21666666666666667,0.7,0.7166666666666667,1.3828029994777992e-11,False
SSI_1157693425,90,0.6111111111111112,0.2076312706924125,1.1079448534577206e-16,4077.0,0.4166666666666667,0.7666666666666667,0.65,1.7690910307171317e-16,False
SSI_1079226226,90,0.6444444444444445,0.20782002494469382,4.3144835879419425e-19,7125.5,0.6666666666666666,0.6833333333333333,0.5833333333333334,9.008789235335184e-19,False
SSI_1094919342,90,0.6388888888888888,0.2073228254063628,3.829121539549367e-19,3767.0,0.6,0.6,0.7166666666666667,8.0503820319441505e-19,False
SSI_1096662796,90,0.487037037037037,0.2040069142456186,1.5946932118953374e-09,5345.5,0.5,0.4166666666666667,0.5444444444444444,1.7253478816033257e-09,False
SSI_1099498314,90,0.6777777777777778,0.20438598221502002,4.295167530270119e-22,4919.0,0.7166666666666667,0.6833333333333333,0.6333333333333333,1.5076284879956754e-21,False
SSI_1111846304,90,0.6805555555555556,0.2089044009277889,1.3873005552050696e-21,2606.5,0.7333333333333333,0.625,0.6833333333333333,4.411030002540563e-21,False
SSI_1126637915,90,0.5972222222222222,0.20910531900581336,8.948678890553303e-16,3593.5,0.6,0.5083333333333333,0.6833333333333333,1.3106488327111342e-15,False
SSI_1132036878,89,0.6123595505617978,0.2124509527234325,9.17891636853362e-16,3006.0,0.5344827586206896,0.6333333333333333,0.6666666666666666,1.3427600412172236e-15,False
SSI_1140578434,90,0.6805555555555556,0.2143032681999662,5.4183024773480056e-21,2440.5,0.6,0.6916666666666667,0.75,1.5341938054432515e-20,False
SSI_1146543977,90,0.5111111111111111,0.21945794856699513,1.2728060435687328e-09,4961.5,0.3,0.75,0.48333333333333334,1.3807571778145712e-09,False
SSI_1079542885,90,0.5666666666666667,0.21303956218994047,2.902058677645592e-13,6317.5,0.5333333333333333,0.4666666666666667,0.7,3.6209036514239947e-13,False
SSI_1079808184,90,0.48333333333333334,0.21587523404616896,9.868290949911748e-09,6893.0,0.4,0.65,0.4,1.0422929005894683e-08,False
SSI_1084977919,90,0.5166666666666667,0.2128881929460938,4.488450032715508e-10,3133.0,0.6333333333333333,0.45,0.4666666666666667,4.937092944585315e-10,False
SSI_1115504285,90,0.6166666666666667,0.2068436566533851,1.5025604508286706e-17,4281.0,0.45,0.6833333333333333,0.7166666666666667,2.6033724690598882e-17,False
SSI_1131980619,90,0.7277777777777777,0.2129992858493992,7.306836304452486e-26,4467.0,0.7166666666666667,0.7333333333333333,0.7333333333333333,6.352527078924349e-25,False
SSI_1135315998,90,0.6055555555555555,0.21272126277201706,1.923734587174736e-15,3812.5,0.48333333333333334,0.6666666666666666,0.6666666666666666,2.7547969498639387e-15,False
SSI_1145977546,90,0.7444444444444445,0.1929221454459749,1.6351997201819692e-29,2934.5,0.6666666666666666,0.6833333333333333,0.8833333333333333,5.326390555206068e-28,False
SSI_1147162068,90,0.6611111111111111,0.21199257121527995,2.314190567110162e-20,2909.5,0.6,0.65,0.7333333333333333,5.92617144177162e-20,False
SSI_1150712860,90,0.5333333333333333,0.21462018517338383,3.614966924428246e-11,4834.5,0.43333333333333335,0.48333333333333334,0.6833333333333333,4.098080833586174e-11,False
SSI_1158575281,90,0.7388888888888889,0.21094367516465423,4.096262038169753e-26,3786.0,0.8,0.6666666666666666,0.75,3.863771490057416e-25,False
SSI_1079189285,90,0.75,0.1922885390967108,1.069774713474134e-30,33154.5,0.6666666666666666,0.8,0.7833333333333333,7.259610069492525e-29,False
SSI_1131565127,90,0.4953703703703704,0.191985581440986,5.134611963650195e-11,2567.5,0.15,0.7027777777777777,0.6333333333333333,5.7859119129139414e-11,False
SSI_1131938828,90,0.6888888888888889,0.19805932608864976,9.064763865420409e-24,3230.5,0.6833333333333333,0.6,0.7833333333333333,4.5010605941508246e-23,False
SSI_1131988481,90,0.6981481481481481,0.19292351103140137,2.236477149151682e-25,2148.5,0.75,0.6111111111111112,0.7333333333333333,1.6657663644443775e-24,False
SSI_1132049307,90,0.6444444444444445,0.20686009425574078,3.4255305694735485e-19,5151.0,0.5833333333333334,0.65,0.7,7.251794784422772e-19,False
SSI_1132115754,90,0.48148148148148145,0.19129346565687524,7.618368626404975e-10,5505.0,0.3333333333333333,0.5777777777777777,0.5333333333333333,8.312494218091717e-10,False
SSI_1153369287,90,0.7166666666666667,0.19843557016226193,1.1427777712626317e-25,4440.0,0.7166666666666667,0.775,0.6583333333333333,9.400020522540772e-25,False
SSI_1156693191,90,0.5527777777777778,0.19105404987117977,1.7371050884352205e-14,3718.5,0.5833333333333334,0.6333333333333333,0.44166666666666665,2.3278812528044957e-14,False
SSI_1160257662,90,0.7111111111111111,0.19139172880080357,1.412939388878704e-26,3483.5,0.6666666666666666,0.6833333333333333,0.7833333333333333,1.5542149281121348e-25,False
SSI_1162691765,90,0.6592592592592592,0.19241278208190077,1.1593374105780039e-21,4846.5,0.6166666666666667,0.7027777777777777,0.6583333333333333,3.7315695573676725e-21,False
SSI_1078540297,90,0.5722222222222222,0.21376525283055514,6.722964464269308e-14,3142.0,0.55,0.5666666666666667,0.6,8.745581568801874e-14,False
SSI_1079481406,90,0.7027777777777777,0.20988047839997898,2.575882890920278e-23,3704.5,0.725,0.65,0.7333333333333333,1.1696806510256949e-22,False
SSI_1096917115,90,0.5027777777777778,0.21320982624695656,1.8103284750353998e-09,4639.0,0.5583333333333333,0.6333333333333333,0.31666666666666665,1.956917019695346e-09,False
SSI_1131887094,90,0.65,0.2168369855156906,3.545171929261677e-18,4600.5,0.7166666666666667,0.6,0.6333333333333333,6.536494357121719e-18,False
SSI_1132129624,90,0.6398148148148147,0.21300481562742246,1.4677024444072649e-18,4568.0,0.6277777777777778,0.625,0.6666666666666666,2.8056315114921345e-18,False
SSI_1132302095,90,0.3,0.21962854559082814,0.04685642480287419,4678.5,0.36666666666666664,0.4666666666666667,0.06666666666666667,0.04704901183453418,False
SSI_1144499087,90,0.5453703703703704,0.2138337892028387,7.266709309113745e-12,3918.5,0.5527777777777778,0.5166666666666667,0.5666666666666667,8.481878089901997e-12,False
SSI_1148502696,90,0.6,0.21080011167454155,1.2836440541536786e-15,4589.5,0.7166666666666667,0.6166666666666667,0.4666666666666667,1.8610934268827517e-15,False
SSI_1153911286,90,0.6759259259259258,0.19960370205151393,1.200932258775322e-22,2862.5,0.6611111111111111,0.7666666666666667,0.6,4.747374608718627e-22,False
SSI_1158702363,90,0.6537037037037037,0.21804233382258384,6.989758878055424e-19,8078.0,0.6277777777777778,0.6666666666666666,0.6666666666666666,1.4042747482803783e-18,False
SSI_1106155250,90,0.6222222222222222,0.2023278932456122,5.268400745579774e-18,2975.5,0.5333333333333333,0.7333333333333333,0.6,9.533854089963991e-18,False
SSI_1127621464,90,0.7444444444444445,0.20319435719870887,3.959436381876147e-28,3480.0,0.7,0.75,0.7833333333333333,7.440694677633406e-27,False
SSI_1131721392,90,0.6277777777777778,0.2040226859143404,7.833285402613295e-18,4414.0,0.8166666666666667,0.5333333333333333,0.5333333333333333,1.3927741076116653e-17,False
SSI_1131920662,90,0.65,0.20464210534834062,2.000094563972637e-19,3505.0,0.7,0.7,0.55,4.386203787957946e-19,False
SSI_1134525335,90,0.7666666666666667,0.20494063749573885,4.740053995725362e-30,5294.5,0.7333333333333333,0.8,0.7666666666666667,2.031570510799484e-28,False
SSI_1153695093,90,0.6722222222222223,0.19862948329282099,7.616907588341317e-22,3463.0,0.5833333333333334,0.7333333333333333,0.7,2.549055512098334e-21,False
SSI_1157836984,90,0.6037037037037037,0.21287027174475626,1.9846728781962785e-15,2363.5,0.5111111111111111,0.7333333333333333,0.5666666666666667,2.8387329282397588e-15,False
SSI_1159182233,90,0.6611111111111111,0.1986561880744942,7.671098591000896e-22,4785.5,0.6,0.6833333333333333,0.7,2.5636790503167153e-21,False
SSI_1159873585,90,0.5944444444444444,0.20595195465851765,4.528258065221982e-16,5040.5,0.6333333333333333,0.5833333333333334,0.5666666666666667,6.766076118249115e-16,False
SSI_1160117897,90,0.7222222222222222,0.2030903198201069,4.403617151150579e-26,4408.0,0.7833333333333333,0.7166666666666667,0.6666666666666666,4.137706423177256e-25,False
SSI_1079230587,90,0.6203703703703703,0.19365936769685754,6.490720202404939e-19,5278.0,0.4666666666666667,0.7333333333333333,0.6611111111111111,1.3126514449068928e-18,False
SSI_1079360888,90,0.6666666666666666,0.1959994416272923,3.768414220814682e-22,2963.5,0.6166666666666667,0.6333333333333333,0.75,1.3361735764078764e-21,False
SSI_1079391633,90,0.5675925925925925,0.19459905484629406,6.890926205655502e-15,5447.5,0.44166666666666665,0.6166666666666667,0.6444444444444444,9.494942312699601e-15,False
SSI_1079447030,90,0.4888888888888889,0.21227016438613902,5.762736192460525e-09,5059.0,0.45,0.45,0.5666666666666667,6.1370377149873855e-09,False
SSI_1081247010,90,0.6027777777777777,0.19936615340885527,1.0457485446443626e-16,4766.0,0.39166666666666666,0.6333333333333333,0.7833333333333333,1.6796605486957118e-16,False
SSI_1127844834,90,0.6185185185185186,0.19401523757308833,7.089046895798695e-19,5478.0,0.5666666666666667,0.5,0.788888888888889,1.4207171096338156e-18,False
SSI_1131904484,90,0.6166666666666667,0.20196239683507874,4.833898369146271e-18,4133.5,0.48333333333333334,0.65,0.7166666666666667,8.780084547081293e-18,False
SSI_1131936165,89,0.5468164794007491,0.19077035759687105,4.782000017868641e-14,5284.0,0.55,0.48333333333333334,0.6091954022988505,6.287635114990898e-14,False
SSI_1141188777,90,0.6527777777777778,0.19908651185985657,6.741646196215874e-21,4796.0,0.575,0.7166666666666667,0.6666666666666666,1.869448542265083e-20,False
SSI_1142039043,90,0.6277777777777778,0.19330435763367315,5.943003060421854e-19,7899.0,0.5333333333333333,0.6833333333333333,0.6666666666666666,1.2098963730508825e-18,False
SSI_1092768371,90,0.6833333333333333,0.21578720436339946,9.997077333462583e-22,3019.0,0.75,0.5333333333333333,0.7666666666666667,3.269459160060119e-21,False
SSI_1098143001,90,0.6555555555555556,0.21599677114912494,4.337673504054655e-19,5568.0,0.6333333333333333,0.6833333333333333,0.65,9.049475978143059e-19,False
SSI_1113595775,90,0.6722222222222223,0.21413512417217706,3.906612710543987e-20,4150.0,0.7333333333333333,0.6166666666666667,0.6666666666666666,9.669559120424479e-20,False
SSI_1126510026,90,0.6666666666666666,0.21614096685471285,6.342259527411856e-20,3540.0,0.6166666666666667,0.6666666666666666,0.7166666666666667,1.5220176842305663e-19,False
SSI_1131894265,90,0.7388888888888889,0.19904669492922727,1.262466020036594e-27,3633.0,0.6333333333333333,0.8333333333333334,0.75,2.0425195277810593e-26,False
SSI_1132290187,90,0.7,0.21622310428925323,1.3586194352510622e-22,2700.5,0.6,0.7666666666666667,0.7333333333333333,5.336185338132387e-22,False
SSI_1146602390,90,0.7,0.21892708987676351,2.7133981333258987e-22,2943.5,0.65,0.7,0.75,9.864332797195193e-22,False
SSI_1153684137,90,0.6833333333333333,0.22141624864579446,4.051986083774888e-21,4206.5,0.45,0.7333333333333333,0.8666666666666667,1.1798572112827238e-20,False
SSI_1161862550,90,0.6111111111111112,0.21927764071346276,1.3460242636884173e-15,3572.5,0.5333333333333333,0.5166666666666667,0.7833333333333333,1.948067106748106e-15,False
SSI_1079201338,90,0.6722222222222223,0.20151865743733227,1.6296597100123472e-21,8501.5,0.6666666666666666,0.6833333333333333,0.6666666666666666,5.0911236209209266e-21,False
SSI_1131931990,90,0.7277777777777777,0.1984684200783543,1.0597304598790672e-27,10281.0,0.6666666666666666,0.8166666666666667,0.7,1.7492712928949737e-26,False
SSI_1131999267,90,0.6342592592592592,0.19323915935909872,8.291661061759918e-20,3961.0,0.6361111111111111,0.6,0.6666666666666666,1.9347209144106474e-19,False
SSI_1132205104,90,0.4666666666666667,0.19874077850507846,9.499768212608586e-09,3025.0,0.26666666666666666,0.6333333333333333,0.5,1.004237721479999e-08,False
SSI_1132276808,90,0.6314814814814814,0.19779908933997042,2.610686208408559e-19,4093.5,0.611111111111111,0.7,0.5833333333333334,5.62922012986947e-19,False
SSI_1142723797,90,0.6555555555555556,0.19892042885451658,6.458137667224231e-21,1795.5,0.7,0.7666666666666667,0.5,1.7983435567519903e-20,False
SSI_1157233942,90,0.7555555555555555,0.20029618030583043,1.3830845433579022e-29,3831.5,0.7833333333333333,0.7666666666666667,0.7166666666666667,4.758979632990641e-28,False
SSI_1158201199,90,0.5222222222222223,0.2003132754122804,1.238483456613448e-11,5697.5,0.36666666666666664,0.65,0.55,1.4278504410130504e-11,False
SSI_1162589432,90,0.6444444444444445,0.2044874401544831,1.9259379975679332e-19,5404.5,0.5333333333333333,0.65,0.75,4.2349833735899734e-19,False
SSI_1162926925,90,0.6037037037037036,0.20351712427265717,2.6521778225323943e-16,3554.5,0.5277777777777778,0.6,0.6833333333333333,4.059693245893884e-16,False
SSI_1074783948,90,0.6027777777777777,0.21286487683936772,1.9824342330847942e-15,5183.0,0.48333333333333334,0.6333333333333333,0.6916666666666667,2.837192051216258e-15,False
SSI_1079417608,90,0.5611111111111111,0.21959448182102337,4.549152447622695e-12,5157.0,0.45,0.45,0.7833333333333333,5.368878951469683e-12,False
SSI_1091876374,90,0.6166666666666667,0.20208514779174722,4.9757792816524605e-18,6917.5,0.5666666666666667,0.6666666666666666,0.6166666666666667,9.017677140264807e-18,False
SSI_1106134716,87,0.6302681992337165,0.20665404258805756,9.784864237887631e-18,3494.0,0.5689655172413793,0.6547619047619048,0.6666666666666666,1.720980801523361e-17,False
SSI_1121842282,90,0.5842592592592593,0.21676501410599167,2.3659001595024143e-14,5922.0,0.36666666666666664,0.7444444444444444,0.6416666666666667,3.1480904627801733e-14,False
SSI_1131905927,90,0.4888888888888889,0.2098851694388051,4.007370822064184e-09,4390.5,0.5166666666666667,0.5,0.45,4.276979868196943e-09,False
SSI_1132298165,90,0.6611111111111111,0.20411364907691487,3.1920820136394616e-21,4883.0,0.6166666666666667,0.7,0.6666666666666666,9.463903348690784e-21,False
SSI_1146176919,90,0.6648148148148147,0.2111364503073579,1.8739914034451072e-20,2645.5,0.5833333333333334,0.6777777777777777,0.7333333333333333,4.8703840410812737e-20,False
SSI_1151221338,90,0.5759259259259258,0.21324612805954354,6.070543771948644e-14,3308.0,0.5,0.6444444444444444,0.5833333333333334,7.915122323915422e-14,False
SSI_1162606101,90,0.5277777777777778,0.21467948698495934,3.652005669077042e-11,4261.0,0.43333333333333335,0.5333333333333333,0.6166666666666667,4.138149280869765e-11,False
SSI_1074275396,90,0.7166666666666667,0.21525707904311914,1.2167998885922387e-23,4710.5,0.75,0.7,0.7,5.886420055110572e-23,False
SSI_1079335392,90,0.7407407407407408,0.21036102538269266,3.2945200374040076e-27,3833.0,0.6444444444444444,0.8,0.7777777777777778,4.547182175919769e-26,False
SSI_1079411841,90,0.7574074074074074,0.19352055846711858,1.598086610515344e-30,3203.5,0.6611111111111111,0.8333333333333334,0.7777777777777779,9.760313973722462e-29,False
SSI_1086339350,90,0.6888888888888889,0.2143126502776185,6.879708131402745e-22,2897.5,0.6666666666666666,0.6833333333333333,0.7166666666666667,2.3214263763835508e-21,False
SSI_1091440450,90,0.6611111111111111,0.21202759595260712,2.3342022020979506e-20,3302.0,0.5,0.75,0.7333333333333333,5.971158093953186e-20,False
SSI_1102838939,90,0.6425925925925926,0.21908074352586068,5.889409223660258e-18,3133.0,0.6833333333333333,0.5833333333333334,0.6611111111111111,1.0594865046687784e-17,False
SSI_1116131381,90,0.7277777777777777,0.21352329132387943,8.459802312023825e-26,2844.5,0.6166666666666667,0.7333333333333333,0.8333333333333334,7.174093830500236e-25,False
SSI_1131977507,90,0.7685185185185186,0.21245702199199465,4.6794960608797803e-29,5627.0,0.6777777777777777,0.8166666666666667,0.8111111111111111,1.2702232085254782e-27,False
SSI_1154670297,90,0.6648148148148149,0.21411704280958577,3.8894899149123846e-20,4276.0,0.5666666666666667,0.5833333333333334,0.8444444444444444,9.636941036643971e-20,False
SSI_1162900651,90,0.6944444444444444,0.21636644018179482,1.1568394937199472e-21,3940.0,0.5833333333333334,0.7166666666666667,0.7833333333333333,3.728441798361255e-21,False
SSI_1074854395,90,0.5944444444444444,0.20261087289232005,2.1689112896314909e-16,3629.0,0.55,0.6666666666666666,0.5666666666666667,3.345107500359679e-16,False
SSI_1083865201,90,0.6611111111111111,0.19760089400325925,5.7918779067504e-22,4117.5,0.55,0.75,0.6833333333333333,1.98451020002682e-21,False
SSI_1103894920,90,0.6777777777777778,0.20213906312747387,2.3705109743624495e-22,10711.0,0.5833333333333334,0.7166666666666667,0.7333333333333333,8.774482288435551e-22,False
